FEATURES_TXT_BEGIN_0 0 54 12 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-0.0512933 -0.0134244 -0.00643063 -0.185355 -12 -25.4178 -12 5 -5.25991 -6.01181 -3.7142 -11.335 
-2.49407 0 -0.00916635 0 0 -24.3861 -9 3 -5.02079 -7.08 -4.50284 -6.68243 
-1.01432 0 -0.383469 0 0 -22.9831 -7 4 -6.40866 -6.08727 -2.86141 -1.59348 
-0.0425599 -0.0152245 -0.00823079 -0.185355 -12 -25.4601 -12 5 -5.31676 -6.01182 -3.78639 -10.9022 
-0.00947877 -1.1273 -0.00823079 -1.67003 -24 -21.7107 -11 7 -4.41313 -5.6645 -6.92218 -7.98888 
-0.541582 -0.00848283 -0.253633 -0.180413 -12 -25.8246 -8 6 -3.0071 -5.01908 -1.11075 -1.87643 
0 -1.13776 0 -1.86852 -24 -22.5357 -9 6 -4.82148 -5.01909 -4.73946 -3.846 
-0.014389 -1.13044 -0.00643063 -1.69765 -24 -21.4567 -11 7 -5.63522 -6.01182 -8.59633 -10.1023 
-5.11031 0 -0.015597 0 0 -23.5188 -11 4 -6.81045 -7.08 -5.64966 -11.0521 
-4.85575 0 -0.0173971 0 0 -23.5612 -11 4 -6.8673 -7.08 -5.72186 -10.6192 
-0.00947877 -1.13224 -0.00823079 -1.67497 -24 -21.4991 -11 7 -5.6429 -6.65723 -8.39251 -9.87555 
-0.541582 -0.0134244 -0.253633 -0.185355 -12 -25.613 -8 6 -4.23687 -6.01182 -2.58108 -3.7631 
0 -0.0967908 0 -0.188141 -12 -25.7928 -9 4 -5.48836 -6.25498 -4.19552 -4.79946 
0 -1.1427 0 -1.87346 -24 -22.324 -9 6 -6.05125 -6.01182 -6.20979 -5.73267 
