SCORES_TXT_BEGIN_0 0 47 9 BLEU
16 17 15 16 14 15 13 14 16 
15 15 12 14 11 13 10 12 16 
16 17 12 16 10 15 8 14 16 
16 18 15 17 14 16 13 15 16 
16 18 14 17 12 16 10 15 16 
15 15 10 14 9 13 8 12 16 
15 15 10 14 8 13 7 12 16 
15 15 9 14 8 13 7 12 16 
16 19 14 18 12 17 10 16 16 
16 18 15 17 14 16 13 15 16 
15 16 12 15 11 14 10 13 16 
15 18 13 17 11 16 9 15 16 
16 19 14 18 12 17 10 16 16 
16 17 12 16 10 15 8 14 16 
16 17 12 16 9 15 7 14 16 
15 17 13 16 11 15 9 14 16 
15 15 10 14 8 13 7 12 16 
16 16 12 15 11 14 10 13 16 
15 17 13 16 11 15 9 14 16 
15 16 11 15 8 14 6 13 16 
15 15 9 14 8 13 7 12 16 
16 17 12 16 9 15 7 14 16 
16 18 15 17 14 16 13 15 16 
15 16 11 15 10 14 9 13 16 
16 18 12 17 10 16 8 15 16 
14 15 10 14 8 13 6 12 16 
16 19 12 18 9 17 7 16 16 
16 18 12 17 10 16 8 15 16 
16 19 12 18 9 17 7 16 16 
16 19 14 18 12 17 10 16 16 
16 19 11 18 9 17 7 16 16 
16 19 11 18 9 17 7 16 16 
16 18 14 17 12 16 10 15 16 
14 15 10 14 8 13 6 12 16 
15 16 10 15 9 14 8 13 16 
16 17 14 16 12 15 10 14 16 
16 19 12 18 10 17 8 16 16 
16 19 12 18 10 17 8 16 16 
15 16 10 15 8 14 7 13 16 
15 19 13 18 11 17 9 16 16 
16 20 13 19 11 18 9 17 16 
15 18 10 17 7 16 4 15 16 
16 20 13 19 11 18 9 17 16 
15 16 9 15 8 14 7 13 16 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 345 5 9 BLEU
16 16 15 15 14 14 13 13 16 
15 16 14 15 13 14 12 13 16 
15 17 13 16 12 15 11 14 16 
14 17 12 16 11 15 10 14 16 
14 14 12 13 11 12 10 11 16 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 346 100 9 BLEU
11 11 10 10 9 9 8 8 11 
10 11 9 10 8 9 7 8 11 
10 13 9 12 8 11 7 10 11 
11 13 9 12 8 11 7 10 11 
10 15 9 14 8 13 7 12 11 
10 15 9 14 8 13 7 12 11 
11 15 9 14 8 13 7 12 11 
10 11 8 10 7 9 6 8 11 
11 12 9 11 8 10 7 9 11 
11 12 9 11 8 10 7 9 11 
10 14 9 13 8 12 7 11 11 
11 12 9 11 8 10 7 9 11 
10 14 9 13 8 12 7 11 11 
10 12 8 11 7 10 6 9 11 
10 11 7 10 5 9 3 8 11 
11 12 9 11 8 10 7 9 11 
9 13 8 12 7 11 6 10 11 
9 11 8 10 7 9 6 8 11 
11 12 10 11 9 10 8 9 11 
11 13 9 12 8 11 7 10 11 
9 10 5 9 4 8 3 7 11 
10 10 8 9 6 8 4 7 11 
10 11 8 10 6 9 4 8 11 
11 11 7 10 5 9 3 8 11 
10 12 9 11 8 10 7 9 11 
10 12 9 11 8 10 7 9 11 
10 12 9 11 8 10 7 9 11 
10 12 8 11 7 10 6 9 11 
10 14 9 13 8 12 7 11 11 
9 14 8 13 7 12 6 11 11 
10 10 6 9 4 8 3 7 11 
10 15 9 14 8 13 7 12 11 
9 12 8 11 7 10 6 9 11 
10 14 9 13 8 12 7 11 11 
11 12 9 11 8 10 7 9 11 
10 14 7 13 6 12 5 11 11 
9 12 7 11 5 10 3 9 11 
10 14 8 13 7 12 6 11 11 
10 10 8 9 6 8 4 7 11 
10 11 8 10 6 9 5 8 11 
10 12 8 11 7 10 6 9 11 
9 10 7 9 5 8 3 7 11 
11 14 9 13 8 12 7 11 11 
9 15 8 14 7 13 6 12 11 
9 15 8 14 7 13 6 12 11 
10 12 7 11 6 10 5 9 11 
11 12 9 11 8 10 7 9 11 
10 13 9 12 8 11 7 10 11 
10 11 7 10 5 9 3 8 11 
10 11 7 10 6 9 5 8 11 
10 11 9 10 8 9 7 8 11 
9 14 7 13 6 12 5 11 11 
10 13 8 12 7 11 6 10 11 
10 12 9 11 8 10 7 9 11 
11 11 7 10 5 9 3 8 11 
10 14 8 13 7 12 6 11 11 
9 11 7 10 5 9 3 8 11 
8 10 5 9 4 8 3 7 11 
11 14 8 13 7 12 6 11 11 
10 13 7 12 5 11 3 10 11 
10 16 8 15 7 14 6 13 11 
11 13 9 12 8 11 7 10 11 
9 12 7 11 6 10 5 9 11 
10 14 9 13 8 12 7 11 11 
9 14 8 13 7 12 6 11 11 
9 12 7 11 5 10 4 9 11 
9 14 8 13 7 12 6 11 11 
11 11 8 10 6 9 4 8 11 
10 11 7 10 4 9 2 8 11 
11 12 9 11 7 10 6 9 11 
9 11 5 10 4 9 3 8 11 
11 11 7 10 4 9 2 8 11 
11 14 10 13 9 12 8 11 11 
9 16 8 15 7 14 6 13 11 
10 16 8 15 7 14 6 13 11 
10 12 7 11 5 10 3 9 11 
9 16 8 15 7 14 6 13 11 
11 14 10 13 9 12 8 11 11 
10 16 9 15 8 14 7 13 11 
9 11 7 10 6 9 5 8 11 
10 16 9 15 8 14 7 13 11 
10 11 7 10 5 9 3 8 11 
11 11 7 10 5 9 3 8 11 
9 10 7 9 5 8 4 7 11 
9 11 7 10 5 9 3 8 11 
9 11 6 10 4 9 2 8 11 
9 11 7 10 6 9 5 8 11 
11 14 9 13 8 12 7 11 11 
9 10 5 9 4 8 3 7 11 
9 13 7 12 5 11 3 10 11 
10 17 9 16 8 15 7 14 11 
9 10 6 9 4 8 3 7 11 
11 14 8 13 7 12 6 11 11 
11 12 10 11 9 10 8 9 11 
10 17 9 16 8 15 7 14 11 
9 13 7 12 6 11 5 10 11 
10 17 9 16 8 15 7 14 11 
10 14 8 13 7 12 6 11 11 
10 16 9 15 8 14 7 13 11 
10 16 9 15 8 14 7 13 11 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 347 100 9 BLEU
8 8 7 7 6 6 5 5 8 
7 8 5 7 3 6 1 5 8 
6 6 4 5 3 4 2 3 8 
5 6 2 5 1 4 0 3 8 
5 7 2 6 1 5 0 4 8 
8 9 6 8 4 7 2 6 8 
7 10 4 9 2 8 0 7 8 
7 10 4 9 2 8 0 7 8 
6 7 4 6 3 5 2 4 8 
8 9 6 8 5 7 4 6 8 
7 9 6 8 5 7 4 6 8 
8 10 6 9 4 8 2 7 8 
8 10 6 9 4 8 2 7 8 
8 10 7 9 6 8 4 7 8 
8 9 6 8 5 7 4 6 8 
7 9 4 8 2 7 0 6 8 
6 7 4 6 3 5 2 4 8 
8 9 6 8 4 7 2 6 8 
8 9 6 8 4 7 2 6 8 
8 12 7 11 6 10 4 9 8 
8 12 7 11 6 10 4 9 8 
8 9 6 8 4 7 2 6 8 
7 7 5 6 3 5 2 4 8 
8 9 6 8 4 7 2 6 8 
7 9 4 8 2 7 1 6 8 
6 7 3 6 2 5 1 4 8 
6 9 4 8 2 7 1 6 8 
5 7 3 6 2 5 1 4 8 
7 10 5 9 3 8 0 7 8 
8 9 6 8 5 7 4 6 8 
7 9 4 8 2 7 0 6 8 
8 11 7 10 6 9 4 8 8 
8 9 6 8 4 7 2 6 8 
8 9 6 8 4 7 2 6 8 
5 7 2 6 1 5 0 4 8 
7 9 4 8 2 7 0 6 8 
8 9 6 8 4 7 2 6 8 
7 9 4 8 2 7 0 6 8 
4 6 2 5 1 4 0 3 8 
8 11 7 10 6 9 4 8 8 
8 9 6 8 4 7 2 6 8 
7 12 5 11 3 10 0 9 8 
7 12 5 11 3 10 0 9 8 
7 9 4 8 2 7 0 6 8 
8 9 6 8 4 7 2 6 8 
8 9 6 8 4 7 2 6 8 
6 7 3 6 1 5 0 4 8 
8 9 7 8 6 7 5 6 8 
7 8 6 7 5 6 4 5 8 
5 6 4 5 3 4 2 3 8 
7 9 4 8 2 7 0 6 8 
8 9 6 8 4 7 2 6 8 
8 9 7 8 6 7 5 6 8 
8 10 6 9 4 8 2 7 8 
5 7 1 6 0 5 0 4 8 
8 11 6 10 4 9 2 8 8 
8 8 4 7 3 6 2 5 8 
4 7 1 6 0 5 0 4 8 
8 11 6 10 4 9 2 8 8 
8 11 6 10 4 9 2 8 8 
7 9 5 8 3 7 1 6 8 
8 11 6 10 4 9 2 8 8 
7 9 4 8 2 7 0 6 8 
8 11 6 10 4 9 2 8 8 
8 9 6 8 5 7 4 6 8 
7 8 4 7 3 6 2 5 8 
7 11 5 10 3 9 0 8 8 
8 11 6 10 4 9 2 8 8 
8 9 6 8 4 7 2 6 8 
8 10 6 9 4 8 2 7 8 
7 9 4 8 2 7 0 6 8 
8 10 6 9 4 8 2 7 8 
8 9 6 8 5 7 4 6 8 
8 9 7 8 5 7 4 6 8 
8 10 6 9 4 8 2 7 8 
8 11 6 10 4 9 2 8 8 
8 10 6 9 4 8 2 7 8 
7 9 4 8 2 7 0 6 8 
7 12 4 11 2 10 0 9 8 
8 11 6 10 4 9 2 8 8 
8 9 6 8 4 7 2 6 8 
5 8 1 7 0 6 0 5 8 
7 9 6 8 5 7 4 6 8 
8 10 6 9 4 8 2 7 8 
7 9 5 8 3 7 1 6 8 
7 11 5 10 3 9 0 8 8 
4 8 1 7 0 6 0 5 8 
7 12 4 11 2 10 0 9 8 
8 8 4 7 2 6 0 5 8 
6 7 3 6 1 5 0 4 8 
8 10 6 9 4 8 2 7 8 
8 10 5 9 3 8 1 7 8 
7 10 5 9 3 8 1 7 8 
7 11 3 10 1 9 0 8 8 
7 8 4 7 2 6 0 5 8 
6 11 3 10 1 9 0 8 8 
7 11 3 10 1 9 0 8 8 
8 11 6 10 4 9 2 8 8 
7 11 3 10 1 9 0 8 8 
7 7 3 6 1 5 0 4 8 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 348 36 9 BLEU
6 6 5 5 4 4 3 3 6 
6 8 4 7 3 6 2 5 6 
6 7 4 6 3 5 2 4 6 
5 6 4 5 3 4 2 3 6 
6 10 4 9 3 8 2 7 6 
6 10 4 9 3 8 2 7 6 
6 7 4 6 3 5 2 4 6 
6 9 4 8 3 7 2 6 6 
6 9 4 8 3 7 2 6 6 
5 6 4 5 3 4 2 3 6 
6 7 4 6 3 5 2 4 6 
5 8 3 7 2 6 1 5 6 
5 6 4 5 3 4 2 3 6 
5 7 3 6 2 5 1 4 6 
5 7 4 6 3 5 2 4 6 
5 7 4 6 3 5 2 4 6 
5 10 3 9 2 8 1 7 6 
5 10 3 9 2 8 1 7 6 
5 7 3 6 2 5 1 4 6 
5 9 3 8 2 7 1 6 6 
5 9 3 8 2 7 1 6 6 
4 6 3 5 2 4 1 3 6 
5 8 3 7 2 6 1 5 6 
5 7 3 6 2 5 1 4 6 
5 7 3 6 2 5 1 4 6 
5 10 3 9 2 8 1 7 6 
5 10 3 9 2 8 1 7 6 
4 7 3 6 2 5 1 4 6 
4 7 3 6 2 5 1 4 6 
5 7 3 6 2 5 1 4 6 
5 9 3 8 2 7 1 6 6 
5 9 3 8 2 7 1 6 6 
4 6 3 5 2 4 1 3 6 
5 7 3 6 2 5 1 4 6 
4 7 3 6 2 5 1 4 6 
4 7 3 6 2 5 1 4 6 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 349 24 9 BLEU
2 2 1 1 0 0 0 0 2 
2 4 0 3 0 2 0 1 2 
2 3 0 2 0 1 0 0 2 
2 6 0 5 0 4 0 3 2 
2 6 0 5 0 4 0 3 2 
2 3 0 2 0 1 0 0 2 
2 5 0 4 0 3 0 2 2 
2 5 0 4 0 3 0 2 2 
1 2 0 1 0 0 0 0 2 
2 3 0 2 0 1 0 0 2 
2 2 0 1 0 0 0 0 2 
1 2 0 1 0 0 0 0 2 
1 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
1 3 0 2 0 1 0 0 2 
2 3 0 2 0 1 0 0 2 
2 4 0 3 0 2 0 1 2 
2 3 0 2 0 1 0 0 2 
2 3 0 2 0 1 0 0 2 
2 6 0 5 0 4 0 3 2 
2 6 0 5 0 4 0 3 2 
2 5 0 4 0 3 0 2 2 
2 5 0 4 0 3 0 2 2 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 350 25 9 BLEU
13 13 12 12 11 11 10 10 13 
12 13 11 12 10 11 9 10 13 
12 17 11 16 10 15 9 14 13 
12 17 11 16 10 15 9 14 13 
13 15 11 14 10 13 9 12 13 
13 14 11 13 9 12 7 11 13 
12 15 11 14 10 13 9 12 13 
12 16 11 15 10 14 9 13 13 
13 14 12 13 10 12 8 11 13 
12 16 11 15 10 14 9 13 13 
13 14 12 13 10 12 9 11 13 
13 14 11 13 9 12 8 11 13 
13 13 9 12 8 11 7 10 13 
13 13 9 12 6 11 3 10 13 
13 14 11 13 9 12 7 11 13 
13 13 9 12 6 11 3 10 13 
13 13 9 12 7 11 6 10 13 
13 13 9 12 5 11 3 10 13 
12 12 10 11 8 10 6 9 13 
13 14 11 13 9 12 8 11 13 
13 14 11 13 9 12 7 11 13 
13 13 9 12 7 11 6 10 13 
13 14 12 13 10 12 8 11 13 
13 14 11 13 10 12 9 11 13 
12 13 9 12 8 11 7 10 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 351 100 9 BLEU
12 12 11 11 10 10 9 9 12 
11 16 10 15 9 14 8 13 12 
11 16 10 15 9 14 8 13 12 
12 16 10 15 9 14 8 13 12 
12 14 10 13 9 12 8 11 12 
11 12 10 11 9 10 8 9 12 
12 16 10 15 9 14 8 13 12 
11 14 10 13 9 12 8 11 12 
11 12 9 11 7 10 6 9 12 
11 12 9 11 7 10 6 9 12 
10 16 8 15 7 14 6 13 12 
10 16 8 15 7 14 6 13 12 
10 16 8 15 7 14 6 13 12 
12 13 10 12 9 11 8 10 12 
11 16 8 15 7 14 6 13 12 
10 16 8 15 7 14 6 13 12 
11 14 8 13 7 12 6 11 12 
11 16 8 15 7 14 6 13 12 
12 14 10 13 9 12 8 11 12 
12 14 10 13 9 12 8 11 12 
11 16 8 15 7 14 6 13 12 
11 16 8 15 7 14 6 13 12 
10 14 8 13 7 12 6 11 12 
11 14 8 13 7 12 6 11 12 
12 13 10 12 9 11 8 10 12 
12 15 10 14 9 13 8 12 12 
11 13 10 12 9 11 8 10 12 
11 14 10 13 9 12 8 11 12 
12 15 10 14 9 13 8 12 12 
10 14 8 13 7 12 6 11 12 
11 14 10 13 9 12 8 11 12 
10 12 8 11 7 10 6 9 12 
11 15 10 14 9 13 8 12 12 
11 13 8 12 7 11 6 10 12 
10 12 8 11 7 10 6 9 12 
11 13 10 12 9 11 8 10 12 
11 15 10 14 9 13 8 12 12 
11 17 10 16 9 15 8 14 12 
11 17 10 16 9 15 8 14 12 
11 15 10 14 9 13 8 12 12 
11 13 8 12 7 11 6 10 12 
11 14 8 13 7 12 6 11 12 
11 18 10 17 9 16 8 15 12 
11 14 8 13 7 12 6 11 12 
11 12 10 11 9 10 8 9 12 
11 18 10 17 9 16 8 15 12 
12 15 10 14 9 13 8 12 12 
11 18 10 17 9 16 8 15 12 
11 18 10 17 9 16 8 15 12 
11 14 8 13 7 12 6 11 12 
11 20 10 19 9 18 8 17 12 
11 14 8 13 7 12 6 11 12 
11 20 10 19 9 18 8 17 12 
11 15 10 14 9 13 8 12 12 
11 15 10 14 9 13 8 12 12 
11 13 8 12 7 11 6 10 12 
10 16 9 15 8 14 7 13 12 
12 18 10 17 9 16 8 15 12 
11 18 10 17 9 16 8 15 12 
11 17 10 16 9 15 8 14 12 
11 18 10 17 9 16 8 15 12 
11 17 10 16 9 15 8 14 12 
11 15 8 14 7 13 6 12 12 
11 20 10 19 9 18 8 17 12 
11 17 10 16 9 15 8 14 12 
11 20 10 19 9 18 8 17 12 
11 19 10 18 9 17 8 16 12 
11 17 10 16 9 15 8 14 12 
11 19 10 18 9 17 8 16 12 
11 17 10 16 9 15 8 14 12 
11 12 10 11 9 10 8 9 12 
10 13 8 12 7 11 6 10 12 
10 16 9 15 8 14 7 13 12 
11 18 10 17 9 16 8 15 12 
11 17 10 16 9 15 8 14 12 
12 16 10 15 9 14 8 13 12 
11 15 8 14 7 13 6 12 12 
12 15 10 14 9 13 8 12 12 
12 13 10 12 9 11 8 10 12 
11 19 10 18 9 17 8 16 12 
12 18 10 17 9 16 8 15 12 
11 16 9 15 8 14 7 13 12 
11 19 10 18 9 17 8 16 12 
11 13 8 12 7 11 6 10 12 
12 17 10 16 9 15 8 14 12 
10 13 8 12 7 11 6 10 12 
10 14 8 13 7 12 6 11 12 
11 12 9 11 7 10 6 9 12 
11 12 9 11 7 10 6 9 12 
11 15 8 14 7 13 6 12 12 
10 14 8 13 7 12 6 11 12 
11 19 10 18 9 17 8 16 12 
11 16 10 15 9 14 8 13 12 
10 16 9 15 8 14 7 13 12 
11 19 10 18 9 17 8 16 12 
11 15 10 14 9 13 8 12 12 
10 15 8 14 7 13 6 12 12 
11 17 10 16 9 15 8 14 12 
10 14 8 13 7 12 6 11 12 
11 16 10 15 9 14 8 13 12 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 352 100 9 BLEU
6 6 5 5 4 4 3 3 6 
5 5 3 4 2 3 1 2 6 
5 6 4 5 3 4 2 3 6 
5 7 3 6 2 5 1 4 6 
5 9 3 8 2 7 1 6 6 
5 9 3 8 2 7 1 6 6 
4 5 2 4 1 3 0 2 6 
6 8 4 7 3 6 2 5 6 
6 7 5 6 3 5 2 4 6 
4 5 2 4 1 3 0 2 6 
4 7 2 6 1 5 0 4 6 
5 6 3 5 2 4 1 3 6 
5 5 3 4 1 3 0 2 6 
6 10 4 9 3 8 2 7 6 
6 10 4 9 3 8 2 7 6 
5 8 3 7 2 6 1 5 6 
5 6 3 5 2 4 1 3 6 
4 5 3 4 2 3 1 2 6 
5 8 3 7 2 6 1 5 6 
5 6 3 5 2 4 1 3 6 
6 7 4 6 3 5 2 4 6 
4 9 2 8 1 7 0 6 6 
4 9 2 8 1 7 0 6 6 
6 9 4 8 3 7 2 6 6 
5 8 3 7 2 6 1 5 6 
6 9 4 8 3 7 2 6 6 
5 7 3 6 2 5 1 4 6 
6 7 4 6 2 5 1 4 6 
6 7 4 6 2 5 1 4 6 
5 8 3 7 2 6 1 5 6 
5 7 3 6 2 5 1 4 6 
5 5 1 4 0 3 0 2 6 
5 6 4 5 3 4 2 3 6 
5 7 4 6 2 5 1 4 6 
4 5 0 4 0 3 0 2 6 
5 7 3 6 2 5 1 4 6 
5 7 3 6 2 5 1 4 6 
4 6 2 5 1 4 0 3 6 
4 6 2 5 1 4 0 3 6 
6 7 3 6 2 5 1 4 6 
5 10 3 9 2 8 1 7 6 
5 10 3 9 2 8 1 7 6 
5 10 3 9 2 8 1 7 6 
5 10 3 9 2 8 1 7 6 
4 8 2 7 1 6 0 5 6 
5 8 3 7 2 6 1 5 6 
5 7 1 6 0 5 0 4 6 
4 6 3 5 2 4 1 3 6 
6 7 4 6 3 5 2 4 6 
5 9 3 8 2 7 1 6 6 
5 9 3 8 2 7 1 6 6 
4 6 3 5 2 4 1 3 6 
4 6 2 5 1 4 0 3 6 
5 6 3 5 1 4 0 3 6 
3 5 2 4 1 3 0 2 6 
4 7 0 6 0 5 0 4 6 
4 8 2 7 1 6 0 5 6 
4 6 1 5 0 4 0 3 6 
4 6 2 5 1 4 0 3 6 
5 7 3 6 2 5 1 4 6 
5 6 3 5 1 4 0 3 6 
6 8 4 7 2 6 1 5 6 
4 6 2 5 1 4 0 3 6 
4 6 2 5 1 4 0 3 6 
4 6 1 5 0 4 0 3 6 
4 6 2 5 1 4 0 3 6 
5 6 2 5 0 4 0 3 6 
5 7 3 6 2 5 1 4 6 
5 8 3 7 2 6 1 5 6 
5 8 3 7 2 6 1 5 6 
4 5 2 4 1 3 0 2 6 
4 5 0 4 0 3 0 2 6 
5 6 2 5 1 4 0 3 6 
5 9 3 8 2 7 1 6 6 
5 5 1 4 0 3 0 2 6 
4 6 1 5 0 4 0 3 6 
5 5 2 4 1 3 0 2 6 
5 6 2 5 0 4 0 3 6 
4 8 2 7 1 6 0 5 6 
4 7 2 6 1 5 0 4 6 
6 8 3 7 2 6 1 5 6 
5 5 2 4 1 3 0 2 6 
4 6 1 5 0 4 0 3 6 
4 6 0 5 0 4 0 3 6 
4 6 1 5 0 4 0 3 6 
5 9 3 8 2 7 1 6 6 
5 6 1 5 0 4 0 3 6 
4 7 1 6 0 5 0 4 6 
5 7 3 6 1 5 0 4 6 
5 7 4 6 3 5 2 4 6 
5 5 2 4 0 3 0 2 6 
4 6 1 5 0 4 0 3 6 
4 8 1 7 0 6 0 5 6 
4 7 2 6 1 5 0 4 6 
5 9 1 8 0 7 0 6 6 
5 7 4 6 3 5 2 4 6 
4 6 1 5 0 4 0 3 6 
5 9 1 8 0 7 0 6 6 
4 6 3 5 2 4 1 3 6 
4 6 3 5 2 4 1 3 6 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 353 1 9 BLEU
2 2 1 1 0 0 0 0 2 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 354 97 9 BLEU
10 10 9 9 8 8 7 7 10 
10 12 8 11 7 10 6 9 10 
10 11 8 10 7 9 6 8 10 
9 10 7 9 5 8 4 7 10 
10 11 8 10 7 9 6 8 10 
10 14 8 13 7 12 6 11 10 
10 11 8 10 7 9 6 8 10 
10 14 8 13 7 12 6 11 10 
9 12 6 11 4 10 3 9 10 
10 13 8 12 7 11 6 10 10 
10 13 8 12 7 11 6 10 10 
10 12 8 11 7 10 6 9 10 
10 13 8 12 7 11 6 10 10 
10 10 6 9 5 8 4 7 10 
10 15 8 14 7 13 6 12 10 
10 15 8 14 7 13 6 12 10 
9 10 8 9 7 8 6 7 10 
10 13 8 12 7 11 6 10 10 
9 11 6 10 4 9 3 8 10 
9 10 7 9 6 8 5 7 10 
10 12 6 11 5 10 4 9 10 
10 12 8 11 7 10 6 9 10 
9 10 7 9 6 8 5 7 10 
10 14 8 13 7 12 6 11 10 
10 11 8 10 7 9 6 8 10 
8 10 6 9 5 8 4 7 10 
10 14 8 13 7 12 6 11 10 
10 11 6 10 5 9 4 8 10 
8 10 6 9 5 8 4 7 10 
10 15 8 14 7 13 6 12 10 
10 15 8 14 7 13 6 12 10 
9 10 7 9 5 8 3 7 10 
9 11 6 10 4 9 3 8 10 
9 11 8 10 7 9 6 8 10 
10 11 6 10 5 9 4 8 10 
9 10 7 9 5 8 3 7 10 
9 12 6 11 5 10 4 9 10 
9 11 6 10 4 9 3 8 10 
9 14 6 13 4 12 3 11 10 
9 14 6 13 4 12 3 11 10 
9 10 7 9 5 8 3 7 10 
10 14 6 13 5 12 4 11 10 
10 14 6 13 5 12 4 11 10 
9 12 6 11 5 10 4 9 10 
10 13 6 12 5 11 4 10 10 
10 13 6 12 5 11 4 10 10 
9 11 8 10 7 9 6 8 10 
9 10 7 9 5 8 3 7 10 
9 11 8 10 7 9 6 8 10 
8 12 5 11 4 10 3 9 10 
10 12 8 11 7 10 6 9 10 
10 11 6 10 5 9 4 8 10 
10 12 8 11 7 10 6 9 10 
10 11 6 10 5 9 4 8 10 
8 12 5 11 4 10 3 9 10 
10 11 6 10 5 9 4 8 10 
9 12 6 11 4 10 2 9 10 
10 10 6 9 3 8 2 7 10 
8 10 6 9 5 8 4 7 10 
9 13 6 12 4 11 3 10 10 
9 12 6 11 4 10 2 9 10 
9 13 6 12 4 11 3 10 10 
8 10 6 9 5 8 4 7 10 
9 12 6 11 4 10 3 9 10 
10 13 6 12 5 11 4 10 10 
9 11 8 10 7 9 6 8 10 
10 10 7 9 6 8 5 7 10 
9 12 6 11 4 10 2 9 10 
9 11 6 10 5 9 4 8 10 
9 10 7 9 6 8 5 7 10 
10 13 6 12 5 11 4 10 10 
9 11 7 10 5 9 3 8 10 
9 10 7 9 5 8 3 7 10 
9 13 6 12 4 11 3 10 10 
10 10 5 9 2 8 1 7 10 
9 10 5 9 2 8 1 7 10 
9 11 6 10 5 9 4 8 10 
9 10 7 9 6 8 5 7 10 
9 12 6 11 4 10 2 9 10 
9 15 6 14 4 13 3 12 10 
10 12 8 11 7 10 6 9 10 
9 15 6 14 4 13 3 12 10 
8 10 6 9 4 8 3 7 10 
9 10 4 9 2 8 1 7 10 
8 11 5 10 4 9 3 8 10 
10 10 6 9 4 8 3 7 10 
9 13 6 12 4 11 3 10 10 
10 12 6 11 5 10 4 9 10 
10 14 8 13 7 12 6 11 10 
10 10 6 9 3 8 1 7 10 
9 10 6 9 5 8 4 7 10 
10 10 7 9 4 8 2 7 10 
9 10 6 9 5 8 4 7 10 
9 12 8 11 7 10 6 9 10 
10 12 6 11 5 10 4 9 10 
8 11 5 10 4 9 3 8 10 
10 10 7 9 5 8 4 7 10 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 355 6 9 BLEU
17 17 16 16 15 15 14 14 17 
17 21 15 20 14 19 13 18 17 
16 21 15 20 14 19 13 18 17 
16 21 15 20 14 19 13 18 17 
16 17 15 16 14 15 13 14 17 
16 16 14 15 12 14 11 13 17 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 356 100 9 BLEU
9 9 8 8 7 7 6 6 9 
9 10 7 9 5 8 3 7 9 
9 10 7 9 5 8 3 7 9 
8 11 5 10 3 9 1 8 9 
8 10 6 9 5 8 4 7 9 
8 11 5 10 3 9 1 8 9 
9 10 7 9 6 8 5 7 9 
8 9 7 8 6 7 5 6 9 
9 10 7 9 6 8 5 7 9 
8 10 6 9 4 8 2 7 9 
8 10 6 9 4 8 2 7 9 
8 11 7 10 6 9 5 8 9 
8 10 6 9 5 8 4 7 9 
9 10 6 9 3 8 2 7 9 
9 10 8 9 6 8 4 7 9 
9 9 5 8 3 7 2 6 9 
9 10 7 9 6 8 5 7 9 
9 11 8 10 6 9 4 8 9 
7 11 4 10 2 9 0 8 9 
9 11 7 10 5 9 3 8 9 
9 10 7 9 6 8 5 7 9 
8 9 6 8 5 7 4 6 9 
9 9 5 8 3 7 2 6 9 
9 10 7 9 5 8 3 7 9 
8 10 4 9 3 8 2 7 9 
8 11 5 10 4 9 3 8 9 
7 10 5 9 4 8 3 7 9 
8 10 7 9 6 8 5 7 9 
8 14 6 13 5 12 4 11 9 
8 11 5 10 4 9 3 8 9 
8 12 6 11 4 10 2 9 9 
8 10 7 9 6 8 5 7 9 
8 14 6 13 4 12 2 11 9 
7 11 4 10 2 9 0 8 9 
8 14 6 13 4 12 2 11 9 
8 14 6 13 4 12 2 11 9 
8 14 6 13 4 12 2 11 9 
7 12 5 11 4 10 3 9 9 
8 9 4 8 3 7 2 6 9 
8 14 6 13 5 12 4 11 9 
8 12 7 11 6 10 5 9 9 
7 12 6 11 5 10 4 9 9 
9 10 7 9 5 8 3 7 9 
7 11 4 10 3 9 2 8 9 
8 12 7 11 6 10 5 9 9 
8 11 4 10 1 9 0 8 9 
7 14 6 13 5 12 4 11 9 
8 12 6 11 4 10 2 9 9 
9 11 6 10 3 9 2 8 9 
8 14 4 13 3 12 2 11 9 
8 12 5 11 3 10 1 9 9 
8 12 6 11 5 10 4 9 9 
8 13 7 12 6 11 5 10 9 
9 10 7 9 5 8 3 7 9 
8 13 7 12 6 11 5 10 9 
8 11 6 10 4 9 2 8 9 
8 10 3 9 1 8 0 7 9 
8 11 5 10 3 9 2 8 9 
9 12 6 11 4 10 2 9 9 
9 12 6 11 4 10 2 9 9 
9 11 7 10 6 9 5 8 9 
7 10 6 9 5 8 4 7 9 
8 12 7 11 6 10 5 9 9 
8 12 7 11 6 10 5 9 9 
7 14 6 13 5 12 4 11 9 
8 10 5 9 3 8 2 7 9 
8 14 4 13 3 12 2 11 9 
9 10 7 9 6 8 5 7 9 
8 11 5 10 4 9 3 8 9 
8 10 6 9 3 8 2 7 9 
8 12 6 11 4 10 2 9 9 
